Taken_product_Yes,Yearly_avg_view_on_travel_page,total_likes_on_outstation_checkin_given,yearly_avg_Outstation_checkins,preferred_location_type,Yearly_avg_comment_on_travel_page,total_likes_on_outofstation_checkin_received,week_since_last_outstation_checkin,montly_avg_comment_on_company_page,travelling_network_rating,Adult_flag,Daily_Avg_mins_spend_on_traveling_page,preferred_device_Android,preferred_device_Laptop,preferred_device_Mobile,preferred_device_Other,preferred_device_Tab,preferred_device_iOS,member_in_family_10,member_in_family_2,member_in_family_3,member_in_family_4,member_in_family_5,following_company_page_No,following_company_page_Yes,working_flag_Yes
0,0.46875,0.23672326774147412,0.0,0.9285714285714285,0.06382978723404259,0.0962951301427372,0.09090909090909091,0.0040899795501022525,1.0,0.3333333333333333,0.02592592592592593,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.234375,0.4798831198022027,0.0,0.2857142857142857,0.08510638297872342,0.08889588581024348,0.09090909090909091,0.006134969325153377,1.0,0.3333333333333333,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,0.0,0.10370052514354605,0.0,0.5714285714285714,0.5212765957446809,0.04696683459277917,0.09090909090909091,0.002044989775051128,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.3500000000000001,0.35830319377183845,0.0,0.8571428571428571,0.4893617021276596,0.3786209068010076,0.0,0.01226993865030675,0.0,0.0,0.022222222222222223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.5375000000000001,0.04648644230572754,0.10344827586206896,0.2857142857142857,0.1595744680851064,0.1971557514693535,0.2727272727272727,0.0,0.0,0.3333333333333333,0.022222222222222223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,0.3031250000000001,0.5007458264369931,0.20689655172413793,0.5714285714285714,0.43617021276595747,0.0840155331654072,0.09090909090909091,0.002044989775051128,0.6666666666666667,0.3333333333333333,0.007407407407407408,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.4437500000000001,0.18952164940027383,0.5862068965517241,0.5714285714285714,0.22340425531914898,0.24779596977329976,0.6363636363636364,0.0040899795501022525,0.6666666666666667,0.6666666666666666,0.03333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.2093750000000001,0.06937207544085494,0.0,0.2857142857142857,0.25531914893617025,0.0802896725440806,0.09090909090909091,0.0040899795501022525,0.6666666666666667,0.3333333333333333,0.014814814814814815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.375,0.9282984940436052,0.0,0.2857142857142857,0.4148936170212766,0.24690386230058775,0.09090909090909091,0.018404907975460124,0.0,0.0,0.022222222222222223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,0.3968750000000001,0.30466499111138357,0.0,0.21428571428571427,0.7340425531914894,0.17390848026868178,0.09090909090909091,0.01226993865030675,0.3333333333333333,0.0,0.022222222222222223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,0.2562500000000001,0.5007458264369931,0.5172413793103449,0.2857142857142857,0.14893617021276595,0.3320214105793451,0.09090909090909091,0.0040899795501022525,0.0,0.3333333333333333,0.040740740740740744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.515625,0.5007458264369931,0.0,0.5714285714285714,0.6063829787234043,0.6554366078925273,0.8181818181818182,0.01226993865030675,0.6666666666666667,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,0.42500000000000004,0.2710517174441652,0.10344827586206896,0.2857142857142857,0.13829787234042556,0.6690281276238454,0.0,0.002044989775051128,0.3333333333333333,0.0,0.08148148148148149,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.42500000000000004,0.5007458264369931,0.0,0.8571428571428571,0.14893617021276595,0.2175692695214106,0.6363636363636364,0.0040899795501022525,1.0,0.0,0.03333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.3968750000000001,0.6293549112160037,0.0,0.5714285714285714,0.2872340425531915,0.06554366078925272,0.5454545454545454,0.002044989775051128,0.3333333333333333,0.3333333333333333,0.037037037037037035,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.140625,0.2681910133022743,0.5517241379310345,0.5714285714285714,0.19148936170212771,0.13581024349286314,0.7272727272727273,0.022494887525562373,1.0,0.0,0.022222222222222223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1,0.234375,0.9890884570587875,0.10344827586206896,0.2857142857142857,0.5106382978723404,0.07903022670025188,0.09090909090909091,0.0,1.0,0.0,0.003703703703703704,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.1875,0.9168556774760417,0.0,0.5714285714285714,0.5425531914893617,0.17899874055415615,0.09090909090909091,0.022494887525562373,0.3333333333333333,0.3333333333333333,0.02962962962962963,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0,0.28125,0.5363820266045485,0.034482758620689655,0.8571428571428571,0.43617021276595747,0.2922439126784215,0.09090909090909091,0.014314928425357875,0.0,0.3333333333333333,0.037037037037037035,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.515625,0.572140828378185,0.6206896551724138,0.5714285714285714,0.648936170212766,0.1791036943744752,0.2727272727272727,0.0040899795501022525,1.0,0.3333333333333333,0.05925925925925926,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.3968750000000001,0.5007458264369931,0.0,0.2857142857142857,0.13829787234042556,0.48619857262804367,0.18181818181818182,0.014314928425357875,0.3333333333333333,0.3333333333333333,0.05555555555555556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.375,0.4055048121130387,0.0,0.5714285714285714,0.7021276595744681,0.2274349286314022,0.0,0.018404907975460124,0.6666666666666667,0.0,0.05185185185185186,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0,0.3968750000000001,0.38190400294243854,0.0,0.3571428571428571,0.17021276595744683,0.07173593618807723,0.09090909090909091,0.0040899795501022525,0.3333333333333333,0.3333333333333333,0.007407407407407408,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,0.5843750000000001,0.9082735650503688,0.0,0.8571428571428571,0.574468085106383,0.22759235936188077,0.7272727272727273,0.0040899795501022525,0.3333333333333333,0.0,0.02592592592592593,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.328125,0.5435337869592758,0.0,0.2857142857142857,0.4787234042553191,0.09540302267002519,0.09090909090909091,0.002044989775051128,0.6666666666666667,1.0,0.003703703703703704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.42500000000000004,0.4405484378512025,0.0,0.21428571428571427,0.648936170212766,0.9935978169605374,0.36363636363636365,0.0040899795501022525,1.0,0.3333333333333333,0.10370370370370371,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.2562500000000001,0.5007458264369931,0.0,0.5714285714285714,0.24468085106382975,0.11135600335852223,0.09090909090909091,0.0040899795501022525,0.0,0.3333333333333333,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.42500000000000004,0.5007458264369931,0.0,0.2857142857142857,0.24468085106382975,0.08097187237615448,0.09090909090909091,0.028629856850715753,0.6666666666666667,0.0,0.003703703703703704,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0,0.42500000000000004,0.9690635280655511,0.0,0.5714285714285714,0.5531914893617021,0.18198992443324935,0.36363636363636365,0.016359918200409,0.6666666666666667,0.3333333333333333,0.02592592592592593,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.4437500000000001,0.62577903103864,0.0,0.2857142857142857,0.26595744680851063,0.2867863140218304,0.09090909090909091,0.0040899795501022525,0.3333333333333333,0.3333333333333333,0.05185185185185186,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.046875,0.5027687529373301,0.0,0.2857142857142857,0.5957446808510638,0.10621326616288833,0.09090909090909091,0.002044989775051128,0.0,0.0,0.007407407407407408,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0.609375,0.7116001552953677,0.034482758620689655,0.2857142857142857,0.6914893617021276,0.10112300587741392,0.09090909090909091,0.0,0.6666666666666667,0.0,0.022222222222222223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.8187500000000001,0.8017123357649318,0.0,0.5714285714285714,0.2021276595744681,0.923436188077246,0.2727272727272727,0.014314928425357875,0.3333333333333333,0.3333333333333333,0.0962962962962963,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.2562500000000001,0.6007478697970943,0.20689655172413793,0.2857142857142857,0.4042553191489362,0.060820738874895044,0.0,0.014314928425357875,0.0,0.3333333333333333,0.022222222222222223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.09375,0.5007458264369931,0.0,0.2857142857142857,0.18085106382978722,0.09676742233417295,0.0,0.0,0.3333333333333333,0.3333333333333333,0.003703703703703704,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.65625,0.9297288461145508,0.0,0.8571428571428571,0.4042553191489362,0.8416771620486986,0.7272727272727273,0.024539877300613498,0.0,0.0,0.10370370370370371,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0,0.609375,0.00643658431925459,0.27586206896551724,0.2857142857142857,0.45744680851063835,0.06722292191435768,0.18181818181818182,0.0040899795501022525,1.0,0.0,0.022222222222222223,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.3500000000000001,0.03218292159627292,0.0,0.0,0.7234042553191489,0.13596767422334172,0.09090909090909091,0.0040899795501022525,1.0,0.3333333333333333,0.018518518518518517,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0.5375000000000001,0.5750015325200761,0.0,0.2857142857142857,0.6808510638297873,0.05761964735516373,0.5454545454545454,0.01226993865030675,0.0,0.3333333333333333,0.018518518518518517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.28125,0.5007458264369931,0.7241379310344828,0.2857142857142857,0.46808510638297873,0.16299328295549959,0.7272727272727273,0.016359918200409,0.6666666666666667,1.0,0.02962962962962963,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.515625,0.7738204703814953,0.0,0.5714285714285714,0.46808510638297873,0.17411838790931988,0.4545454545454546,0.002044989775051128,1.0,1.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.234375,0.7702445902041317,0.3448275862068966,0.5714285714285714,0.5,0.11476700251889167,0.09090909090909091,0.002044989775051128,0.6666666666666667,1.0,0.022222222222222223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.65625,0.9640572958172418,0.20689655172413793,0.2857142857142857,0.22340425531914898,0.9483627204030226,0.4545454545454546,0.0,0.0,0.3333333333333333,0.0925925925925926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.3968750000000001,0.9004066286601689,0.27586206896551724,0.2857142857142857,0.6702127659574468,0.4175587741393787,0.2727272727272727,0.008179959100204501,1.0,1.0,0.05555555555555556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,0.140625,0.6307852632869491,0.27586206896551724,0.2857142857142857,0.7021276595744681,0.0630247691015953,0.09090909090909091,0.0040899795501022525,0.0,0.3333333333333333,0.003703703703703704,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.3500000000000001,0.7466437810335316,0.5862068965517241,0.5714285714285714,0.5425531914893617,0.18524349286314024,0.09090909090909091,0.002044989775051128,0.0,0.3333333333333333,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.421875,0.5828684689102761,0.0,0.2857142857142857,0.3085106382978724,0.09089000839630561,0.09090909090909091,0.006134969325153377,0.6666666666666667,0.3333333333333333,0.02592592592592593,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.28125,0.5370972026400214,0.0,0.2857142857142857,0.19148936170212771,0.13024769101595296,0.09090909090909091,0.0040899795501022525,0.0,1.0,0.037037037037037035,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.609375,0.07008725147632769,0.7241379310344828,0.7857142857142857,0.010638297872340441,0.1853484466834593,0.09090909090909091,0.028629856850715753,0.3333333333333333,0.0,0.07407407407407407,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0,0.046875,0.3947771715809477,0.4482758620689655,0.8571428571428571,0.12765957446808512,0.08758396305625525,0.09090909090909091,0.01226993865030675,1.0,0.0,0.007407407407407408,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.65625,0.03432844970269111,0.0,0.21428571428571427,0.3085106382978724,0.33427791771620485,0.18181818181818182,0.0,0.6666666666666667,0.3333333333333333,0.044444444444444446,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.42500000000000004,0.05506855473140032,0.0,0.5714285714285714,0.5106382978723404,0.2761859781696054,0.6363636363636364,0.010224948875255626,0.0,0.3333333333333333,0.037037037037037035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,0.984375,0.42481456507080245,0.0,0.8571428571428571,0.22340425531914898,0.22098026868178,0.0,0.014314928425357875,0.3333333333333333,0.3333333333333333,0.044444444444444446,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.328125,0.010012464496618245,0.13793103448275862,0.7857142857142857,0.4893617021276596,0.09099496221662469,0.09090909090909091,0.018404907975460124,0.6666666666666667,0.3333333333333333,0.007407407407407408,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0,0.328125,0.8682237070638958,0.0,0.2857142857142857,0.07446808510638298,0.20933039462636438,0.36363636363636365,0.006134969325153377,1.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.421875,0.1866609452583829,0.0,0.21428571428571427,0.4893617021276596,0.48504408060453397,0.18181818181818182,0.02044989775051125,0.6666666666666667,0.3333333333333333,0.06296296296296297,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,0.3500000000000001,0.010727640532090979,0.0,0.5714285714285714,0.3085106382978724,0.09298908480268682,0.0,0.0040899795501022525,0.3333333333333333,0.3333333333333333,0.05555555555555556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.515625,0.003575880177363655,0.034482758620689655,0.21428571428571427,0.5638297872340425,0.30662258606213266,0.6363636363636364,0.002044989775051128,0.3333333333333333,0.3333333333333333,0.02592592592592593,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.16249999999999998,0.8968307484828051,0.034482758620689655,0.2857142857142857,0.276595744680851,0.20681150293870698,0.0,0.006134969325153377,0.3333333333333333,0.0,0.018518518518518517,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.28125,0.5007458264369931,0.0,0.5714285714285714,0.34042553191489366,0.1348656591099916,0.0,0.02044989775051125,0.0,0.3333333333333333,0.044444444444444446,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,0.42500000000000004,0.2546026686282924,0.6206896551724138,0.5714285714285714,0.3085106382978724,0.6392737195633921,0.2727272727272727,0.01226993865030675,0.6666666666666667,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0,0.3968750000000001,0.7938453993747319,0.0,0.8571428571428571,0.5,0.49160369437447526,0.36363636363636365,0.0,0.3333333333333333,0.3333333333333333,0.05925925925925926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.2093750000000001,0.7158912115082041,0.1724137931034483,0.2857142857142857,0.11702127659574468,0.06433669185558354,0.09090909090909091,0.006134969325153377,1.0,0.6666666666666666,0.03333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.84375,0.61791209464844,0.0,0.2857142857142857,0.23404255319148937,0.49816330814441645,0.6363636363636364,0.01226993865030675,0.0,0.3333333333333333,0.12222222222222223,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.609375,0.7259036760048223,0.0,0.2857142857142857,0.43617021276595747,0.05258186397984886,0.09090909090909091,0.0040899795501022525,1.0,0.3333333333333333,0.037037037037037035,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.42500000000000004,0.287500766260038,0.034482758620689655,0.5714285714285714,0.6914893617021276,0.044605373635600326,0.09090909090909091,0.028629856850715753,0.3333333333333333,0.0,0.003703703703703704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,0.2562500000000001,0.6493798402092401,0.0,0.2857142857142857,0.7021276595744681,0.1443639798488665,0.09090909090909091,0.008179959100204501,0.0,1.0,0.011111111111111112,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.84375,0.4169476286806024,0.0,0.2857142857142857,0.574468085106383,0.8800377833753148,0.2727272727272727,0.006134969325153377,0.0,0.0,0.13333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.3031250000000001,0.8796665236314596,0.06896551724137931,0.5714285714285714,0.5212765957446809,0.3056255247691016,0.09090909090909091,0.002044989775051128,1.0,0.0,0.022222222222222223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.3031250000000001,0.6865689940538222,0.5517241379310345,0.5714285714285714,0.6914893617021276,0.3045235096557515,0.09090909090909091,0.016359918200409,0.3333333333333333,0.0,0.037037037037037035,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.42500000000000004,0.16019943194589184,0.0,0.2857142857142857,0.18085106382978722,0.21840890008396308,0.4545454545454546,0.01226993865030675,1.0,0.0,0.04814814814814815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.5843750000000001,0.5850139970166943,0.0,0.2857142857142857,0.6914893617021276,0.9829450041981528,0.2727272727272727,0.006134969325153377,0.3333333333333333,0.3333333333333333,0.0925925925925926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.7250000000000001,0.7123153313308404,0.0,0.5714285714285714,0.574468085106383,0.9289462636439966,0.18181818181818182,0.0040899795501022525,0.6666666666666667,0.3333333333333333,0.08518518518518518,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.421875,0.2624696050184924,0.0,0.21428571428571427,0.1595744680851064,0.14079554995801846,0.09090909090909091,0.002044989775051128,0.6666666666666667,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.703125,0.6200576227548582,0.0,0.21428571428571427,0.4787234042553191,0.0813392107472712,0.4545454545454546,0.0,0.6666666666666667,0.0,0.02592592592592593,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.2093750000000001,0.7616624777784589,0.0,0.2857142857142857,0.4787234042553191,0.07913518052057093,0.09090909090909091,0.0,0.3333333333333333,1.0,0.018518518518518517,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.2562500000000001,0.5007458264369931,0.0,0.2857142857142857,0.5425531914893617,0.29460537363560035,0.09090909090909091,0.0,0.3333333333333333,0.6666666666666666,0.022222222222222223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.703125,0.4384029097447843,0.0,0.2857142857142857,0.4787234042553191,0.9055415617128464,0.5454545454545454,0.002044989775051128,0.6666666666666667,0.0,0.0925925925925926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.2562500000000001,0.42338421299985696,0.0,0.2857142857142857,0.5957446808510638,0.793188497061293,0.2727272727272727,0.006134969325153377,0.3333333333333333,0.6666666666666666,0.03333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.375,0.8710844112057867,0.41379310344827586,0.21428571428571427,0.6170212765957447,0.08270361041141898,0.0,0.01226993865030675,1.0,0.0,0.007407407407407408,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.609375,0.7130305073663132,0.0,0.8571428571428571,0.6063829787234043,0.9028127623845508,0.6363636363636364,0.0,0.6666666666666667,0.3333333333333333,0.0962962962962963,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.3500000000000001,0.31038639939516544,0.034482758620689655,0.8571428571428571,0.5425531914893617,0.3868073047858942,0.0,0.006134969325153377,1.0,0.6666666666666666,0.037037037037037035,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0,0.42500000000000004,0.11657369378205523,0.5862068965517241,0.2857142857142857,0.276595744680851,0.10416666666666667,0.09090909090909091,0.002044989775051128,1.0,0.0,0.003703703703703704,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.42500000000000004,0.1938127056131102,0.0,0.2857142857142857,0.17021276595744683,0.011230058774139379,0.09090909090909091,0.022494887525562373,1.0,0.3333333333333333,0.003703703703703704,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1,0.16249999999999998,0.3554424896299475,0.5517241379310345,0.2857142857142857,0.44680851063829785,0.005719983207388743,0.09090909090909091,0.006134969325153377,1.0,0.0,0.003703703703703704,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.1875,0.3439996730623838,0.0,0.2857142857142857,0.23404255319148937,0.09792191435768262,0.09090909090909091,0.018404907975460124,0.3333333333333333,0.0,0.02962962962962963,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.42500000000000004,0.9633421197817691,0.0,0.8571428571428571,0.46808510638297873,0.9348761544920235,0.18181818181818182,0.010224948875255626,0.0,0.0,0.0962962962962963,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.8656250000000001,0.05363820266045485,0.0,0.5714285714285714,0.46808510638297873,0.6595298068849706,0.09090909090909091,0.008179959100204501,1.0,0.3333333333333333,0.12592592592592594,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.06875000000000003,0.10656122928543699,0.034482758620689655,0.2857142857142857,0.14893617021276595,0.08480268681780016,0.09090909090909091,0.018404907975460124,0.6666666666666667,0.0,0.007407407407407408,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0,0.65625,0.04720161834120028,0.0,0.8571428571428571,0.021276595744680882,0.93303946263644,0.18181818181818182,0.006134969325153377,0.6666666666666667,0.3333333333333333,0.0962962962962963,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.375,0.02074010502870921,0.0,0.8571428571428571,0.5851063829787234,0.18519101595298065,0.0,0.002044989775051128,1.0,0.0,0.014814814814814815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.7718750000000001,0.09654876478881874,0.0,0.2857142857142857,0.5531914893617021,0.9885600335852226,0.36363636363636365,0.02658486707566463,0.0,0.3333333333333333,0.11481481481481481,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,0.42500000000000004,0.9490385990723145,0.3103448275862069,0.5714285714285714,0.3829787234042553,0.4986880772460117,0.5454545454545454,0.002044989775051128,1.0,0.0,0.0925925925925926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.375,0.023600809170600145,0.3448275862068966,0.5714285714285714,0.1595744680851064,0.18025818639798485,0.36363636363636365,0.0040899795501022525,0.6666666666666667,0.6666666666666666,0.05555555555555556,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
